audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007037.wav,7.44,AT THAT TIME IT WAS QUITE CLEAR IN MY OWN MIND THAT THE THING HAD COME FROM THE PLANET MARS,sample-00,sample-007037,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007445.wav,3.024,ONLY US EXPLORERS CAN GET IT,sample-00,sample-007445,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007696.wav,2.208,THERE WAS VERY LITTLE TALKING,sample-00,sample-007696,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007898.wav,2.544,BUT WE'VE NEVER HAD ANY REAL TROUBLE,sample-00,sample-007898,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007936.wav,3.864,THAT'S WHEN HE'LL BE SAFE AND NOT A MINUTE BEFORE,sample-00,sample-007936,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008147.wav,3.864,I DON'T CARE WHETHER SHE DID OR NOT,sample-00,sample-008147,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008866.wav,6.072,AFTER WRITING A BUG REPORT ONE SHOULD REGULARLY CHECK IF SOMEONE RESPONDED,sample-00,sample-008866,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008927.wav,2.976,WHICH ONE OF THESE MEN IS IT,sample-00,sample-008927,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009553.wav,4.08,AT THE FIRST GLANCE IT WAS REALLY NOT VERY EXCITING,sample-00,sample-009553,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009669.wav,2.424,GET ME WALTER BURNS,sample-00,sample-009669,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010116.wav,2.976,OUR CLOTHES ARE DRY,sample-01,sample-010116,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010252.wav,3.864,WHAT'LL IT TAKE TILL THE BANK REOPENS,sample-01,sample-010252,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010470.wav,5.016,WITH THE GIRL WITH THE RAVEN HAIR HIS DAYS WOULD NEVER BE THE SAME AGAIN,sample-01,sample-010470,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010700.wav,5.304,COMING HOME A PARTY OF TOURISTS PASSED US SINGING AND PLAYING MUSIC,sample-01,sample-010700,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011695.wav,3.984,BETWEEN ROAST BEEF AND POTATOES HOW CAN WE LOSE,sample-01,sample-011695,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011781.wav,2.736,HE DOESN'T HAVE ANYTHING ELSE,sample-01,sample-011781,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011845.wav,2.304,THE BOY LISTENED QUIETLY,sample-01,sample-011845,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011903.wav,3.576,MY CAT LAID THERE SOAKING UP THE SUNLIGHT,sample-01,sample-011903,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-012431.wav,2.256,I SHALL MAKE US SOME ICE CUBES,sample-01,sample-012431,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-012673.wav,1.776,IS DADDY IN TROUBLE,sample-01,sample-012673,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-012791.wav,4.176,THE BOY FELL TO HIS KNEES AND WEPT,sample-01,sample-012791,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-013207.wav,2.544,WHAT DOES SNOW SMELL LIKE,sample-01,sample-013207,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-013406.wav,5.256,IT WAS SOMETHING THAT I THOUGHT COULD HAPPEN ONLY TO OTHERS NEVER TO ME,sample-01,sample-013406,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-013553.wav,2.904,ARE YOU GOING TO GO TO JULIA'S,sample-01,sample-013553,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-013662.wav,4.176,A SHEPHERD MAY LIKE TO TRAVEL BUT HE SHOULD NEVER FORGET ABOUT HIS SHEEP,sample-01,sample-013662,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-013931.wav,3.336,PIERRE DECIDED TO RESEARCH GAY CULTURE,sample-01,sample-013931,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-014006.wav,6.456,I HAD THE EVERYONE HAS GARY BUSEY'S TEETH DREAM AGAIN,sample-01,sample-014006,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-014789.wav,2.856,AND I WANT YOU TO KNOW THAT I'M COMING BACK,sample-01,sample-014789,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015055.wav,3.144,MAYBE THAT'S WHY THEY CAME,sample-01,sample-015055,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015291.wav,4.248,MY TAX DOLLARS PAY FOR THOSE PUBLIC SCHOOL PROMS,sample-01,sample-015291,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015513.wav,2.376,THE SUN SHINES SO BRIGHTLY,sample-01,sample-015513,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015788.wav,4.296,SO THE WIND BLEW WITH ALL ITS STRENGTH AND THE SKY WAS FILLED WITH SAND,sample-01,sample-015788,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015999.wav,5.016,IT WON'T HURT YOU AND WE CAN MAKE THE CITY EDITION,sample-01,sample-015999,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-016103.wav,4.896,BUT ONE OF THEM SEIZED THE BOY AND YANKED HIM BACK OUT OF THE HOLE,sample-01,sample-016103,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-016290.wav,2.184,HAVEN'T YOU EVEN STARTED,sample-01,sample-016290,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-016992.wav,6.144,THERE WERE REALLY I THINK TWO OR THREE HUNDRED PEOPLE ELBOWING ONE ANOTHER,sample-01,sample-016992,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-017576.wav,2.856,IT SEEMS OLD AND WISE,sample-01,sample-017576,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-017595.wav,4.488,I GOT DRUNK YESTERDAY AND THOUGHT I BUILT A SUPER COMPUTER,sample-01,sample-017595,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-017725.wav,4.632,I LOCKED EYES WITH A FISH IN THE TANK,sample-01,sample-017725,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018108.wav,2.304,MIGHT START TO RAIN AGAIN,sample-01,sample-018108,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018143.wav,3.384,HAVE YOU GOT A RING,sample-01,sample-018143,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018212.wav,2.904,WE RUN SMACK INTO A POLICE PATROL,sample-01,sample-018212,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018366.wav,1.896,I'D LIKE TO HAVE MY ROBE,sample-01,sample-018366,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018681.wav,2.064,WHAT A WONDERFUL WEATHER,sample-01,sample-018681,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018735.wav,3.816,TEAM WILL MEET UP AT POINT B WITH TEAM,sample-01,sample-018735,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-018782.wav,4.176,YOU'VE GOT THE MAYOR AND PULLMAN BACKED AGAINST A WALL,sample-01,sample-018782,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-019446.wav,3.624,HE REACHED OVER AND PICKED UP A SHELL FROM THE GROUND,sample-01,sample-019446,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020004.wav,3.216,THE BURNING FIRE HAD BEEN EXTINGUISHED,sample-02,sample-020004,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020503.wav,4.224,IT COMMENCED TO BLOW HARDER RAISING THE DESERT SANDS,sample-02,sample-020503,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020985.wav,4.584,ANOTHER WHO WAS SEARCHING THE BOY'S BAGS FOUND THE PIECE OF GOLD,sample-02,sample-020985,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021075.wav,3.456,MY CHINCHILLA EATS BREAD,sample-02,sample-021075,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021263.wav,3.744,HE LEFT WITHOUT SAYING GOODBYE TO THE CRYSTAL MERCHANT,sample-02,sample-021263,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021507.wav,6.024,IT WAS GLARINGLY HOT NOT A CLOUD IN THE SKY NOR A BREATH OF WIND,sample-02,sample-021507,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021522.wav,3.744,DON'T TRY TO ENTER INTO THE LIFE OF THE OASIS,sample-02,sample-021522,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-022083.wav,2.424,I'M GOING INTO BUSINESS FOR MYSELF,sample-02,sample-022083,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-022388.wav,6.384,WHAT DO YOU KNOW ABOUT IT,sample-02,sample-022388,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-022476.wav,3.264,I DON'T KNOW THE DESERT THAT WELL YET,sample-02,sample-022476,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-022491.wav,4.824,HE PAUSED FOR A MOMENT TO SEE IF THE WOMAN KNEW WHAT THE EGYPTIAN PYRAMIDS WERE,sample-02,sample-022491,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-022859.wav,5.376,HE RAN HIS FINGERS SLOWLY OVER THE STONES SENSING THEIR TEMPERATURE AND FEELING THEIR SURFACES,sample-02,sample-022859,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023347.wav,2.544,LET'S MAKE A NIGHT OF IT,sample-02,sample-023347,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023540.wav,3.864,THE TOP OF THE CYLINDER WAS ROTATING ON ITS BODY,sample-02,sample-023540,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023716.wav,4.344,I'M GOING TO TAKE OVER A LOT OF PLATES AND THINGS,sample-02,sample-023716,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023790.wav,2.376,NOSTALGIA ISN'T WHAT IT USED TO BE,sample-02,sample-023790,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023860.wav,5.544,I CAN CLEAN UP THOSE GLASSES IN THE WINDOW IF YOU WANT SAID THE BOY,sample-02,sample-023860,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-024004.wav,2.136,I JUST CAME IN TO GET WARM,sample-02,sample-024004,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-024757.wav,3.744,THE GENIES WERE THE SPIRITS OF GOOD AND EVIL,sample-02,sample-024757,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025034.wav,6.744,AS LONG AS THERE IS WATER IN A COOKING POT THE TEMPERATURE CANNOT RISE ABOVE A HUNDRED DEGREES CELSIUS,sample-02,sample-025034,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025091.wav,2.664,HE JUST GOT A NEW KITE FOR HIS BIRTHDAY,sample-02,sample-025091,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025113.wav,5.4,I FOUND IT OUT A LITTLE LATE,sample-02,sample-025113,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025393.wav,3.504,WANT ME TO HANG PAINTINGS AT THEIR CONVENIENCE,sample-02,sample-025393,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025573.wav,1.776,LET ME SPEAK TO HER,sample-02,sample-025573,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025882.wav,1.896,WHO'S GONNA GET HIM,sample-02,sample-025882,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-026091.wav,4.896,THE FULL NETWORK IS TRAINED TO MINIMIZE L PIXEL LOSS,sample-02,sample-026091,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-026338.wav,4.296,FINALLY A YOUNG WOMAN APPROACHED WHO WAS NOT DRESSED IN BLACK,sample-02,sample-026338,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-026496.wav,5.28,IT MAY BE THE GASES OF THE FIRING THAT CAUSED THE MARTIANS INCONVENIENCE,sample-02,sample-026496,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-026678.wav,3.264,THE BOY AWOKE BEFORE DAWN,sample-02,sample-026678,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027089.wav,6.48,IT WAS ONLY WHEN I GOT THIS CLOSE TO IT THAT THE STRANGENESS OF IT WAS AT ALL EVIDENT TO ME,sample-02,sample-027089,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027467.wav,3.744,THE BOY KNEW THE DESERT SENSED HIS FEAR,sample-02,sample-027467,irish,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027530.wav,2.136,IT'S UP TO YOU,sample-02,sample-027530,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027830.wav,4.704,HE SAT ON A STONE AND ALLOWED HIMSELF TO BECOME HYPNOTIZED BY THE HORIZON,sample-02,sample-027830,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027941.wav,3.024,HE WAS LEARNING A LOT OF NEW THINGS,sample-02,sample-027941,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027973.wav,2.784,WISH I HAD A MILLION DOLLARS,sample-02,sample-027973,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028288.wav,3.504,A HUNDRED NUNS STAMPEDED THE VATICAN,sample-02,sample-028288,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028334.wav,3.456,THEY OPENED THE BOTTLE OF WINE AND DRANK HEAVILY,sample-02,sample-028334,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028379.wav,5.136,AND MAYBE IT WASN'T THAT THEY WERE TEACHING ME BUT THAT I WAS LEARNING FROM THEM,sample-02,sample-028379,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-029891.wav,3.456,THEY INSPECTED THE MENU AT THE RESTAURANT,sample-02,sample-029891,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-029939.wav,4.416,THE REASON FOR THIS IS TO DISCERN YOUR STRENGTHS,sample-02,sample-029939,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-030340.wav,5.568,THOSE GYPSIES ARE REALLY SMART HE THOUGHT,sample-03,sample-030340,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-030787.wav,1.704,YOU GET OUT OF HERE QUICK,sample-03,sample-030787,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-031197.wav,1.704,WHERE'D YOU GET IT,sample-03,sample-031197,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-031462.wav,6.744,THE GLOBAL POSITIONING SYSTEM WORKS WITH TRIANGULATION,sample-03,sample-031462,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-031660.wav,4.104,WHAT DO I DO IN SALEM THE OLD MAN LAUGHED,sample-03,sample-031660,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-032340.wav,3.504,CAN I GET A WOOT WOOT,sample-03,sample-032340,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-032451.wav,2.736,WE NEED TO BE CONFIDENT ALL OF US,sample-03,sample-032451,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-033356.wav,2.736,YOU DIDN'T VOTE FOR ME THE LAST TIME,sample-03,sample-033356,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-033678.wav,5.544,WHAT'S THE WORLD'S GREATEST LIE THE BOY ASKED COMPLETELY SURPRISED,sample-03,sample-033678,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-034265.wav,6.84,IT SPREAD THROUGH THE PLANET'S ATMOSPHERE AND OBSCURED ITS MORE FAMILIAR FEATURES,sample-03,sample-034265,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-034435.wav,3.096,SHE SAT ON THE FLOOR DRINKING HER COFFEE,sample-03,sample-034435,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-034861.wav,1.896,YOU MEAN YOU AND ME,sample-03,sample-034861,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-035331.wav,8.184,THANKS TO REVERSE PORT TUNNELING I CAN EXPOSE THIS HTTP SERVER RUNNING ON WINDOWS TO MY LINUX MACHINE,sample-03,sample-035331,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-035683.wav,2.904,GOTTA BE GENTLE TO SUIT ME,sample-03,sample-035683,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-035980.wav,2.136,ABOUT HOW WEALTHY WOULD YOU SAY,sample-03,sample-035980,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-036102.wav,4.224,I CAME TO TELL YOU JUST ONE THING THE BOY SAID,sample-03,sample-036102,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-036406.wav,5.304,IF SOMEONE ISN'T WHAT OTHERS WANT THEM TO BE THE OTHERS BECOME ANGRY,sample-03,sample-036406,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-036963.wav,3.984,TO CUT TO THE CHASE THE HARVEST WAS REALLY BAD,sample-03,sample-036963,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-037388.wav,5.424,THE SUN WAS SETTING WHEN THE BOY'S HEART SOUNDED A DANGER SIGNAL,sample-03,sample-037388,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-037882.wav,2.184,SHE NEVER TOLD HER THAT,sample-03,sample-037882,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-038079.wav,4.704,ALL THE JOY HE HAD SEEN THAT MORNING HAD SUDDENLY DISAPPEARED,sample-03,sample-038079,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-038216.wav,4.344,I TOLD YOU HOMEBOY SMUGGLING IS BEING PROSECUTED,sample-03,sample-038216,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039305.wav,4.344,FAN BLADES SPUN IN THE SUMMER'S EVE COOLING THE GUESTS BELOW,sample-03,sample-039305,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039361.wav,5.544,I AM IN SEARCH OF THAT UNIVERSAL LANGUAGE AMONG OTHER THINGS,sample-03,sample-039361,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039535.wav,3.144,THE VIRUS SPREAD FASTER THAN WILDFIRE,sample-03,sample-039535,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039825.wav,4.56,THE BOYS'LL BE COMING BACK TO PHONE,sample-03,sample-039825,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039978.wav,2.664,I'LL BRING THE KIDS IN THE CAR,sample-03,sample-039978,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-040050.wav,4.2,AND THE MURMUR LASTED LONGER THAN A SIMPLE VOW WOULD HAVE,sample-04,sample-040050,irish,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-040160.wav,3.624,SO NOW I'M A CAMEL DRIVER,sample-04,sample-040160,irish,test.csv
