audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000967.wav,2.712,BUT THAT WAS SIMPLY BECAUSE MY EYE WAS TIRED,sample-00,sample-000967,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001121.wav,2.328,THEY WERE ON THE RIGHT TRACK,sample-00,sample-001121,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001179.wav,4.584,THE LEVANTER WAS STILL GETTING STRONGER AND HE FELT ITS FORCE ON HIS FACE,sample-00,sample-001179,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001194.wav,4.344,HE TOLD FATIMA THAT AT THEIR NEXT MEETING,sample-00,sample-001194,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001196.wav,5.496,WE DON'T KNOW WHAT'S IN THE CONFOUNDED THING DO YOU,sample-00,sample-001196,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001345.wav,3.384,MY CHINCHILLA EATS BREAD,sample-00,sample-001345,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001347.wav,4.848,BUT HE KEPT QUIET BECAUSE HE HAD HEARD WHAT THE ALCHEMIST SAID TO THE MONK,sample-00,sample-001347,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001655.wav,3.384,I COULDNT STOP STARING AT IT,sample-00,sample-001655,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001684.wav,3.336,BUT HIS HEART WAS SPEAKING OF OTHER THINGS,sample-00,sample-001684,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001735.wav,2.04,THEY'RE NOT MY CHILDREN,sample-00,sample-001735,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001763.wav,6.024,IN SPITE OF THIS I STILL BELIEVED THAT THERE WERE MEN IN MARS,sample-00,sample-001763,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001866.wav,1.872,THE PAT ANTHONY PARTY,sample-00,sample-001866,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001885.wav,5.784,SHE LOVES TO READ BUT IS UNSURE HOW READING IS HELPING HER BECOME MORE CREATIVE,sample-00,sample-001885,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001905.wav,2.904,THE BOY DIDN'T KNOW WHAT TO SAY,sample-00,sample-001905,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001907.wav,4.752,SO HE COULD NOT BE HASTY NOR IMPATIENT,sample-00,sample-001907,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001929.wav,6.192,YOU MUST ALWAYS KNOW WHAT IT IS THAT YOU WANT THE OLD KING HAD SAID,sample-00,sample-001929,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001973.wav,6.048,JUST A MEMORY RIGHT NOW IT SIGNIFIED SHADE WATER AND A REFUGE FROM THE WAR,sample-00,sample-001973,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002025.wav,5.88,IT'S ALMOST AS IF HE HAD BEEN HERE AND LEFT HIS MARK HE THOUGHT,sample-00,sample-002025,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002104.wav,3.6,I WOULD APPRECIATE IF YOU COULD CREATE A CONCISE TABLE,sample-00,sample-002104,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002285.wav,3.024,AND ASK FOR A GLASS OF WINE FOR ME,sample-00,sample-002285,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002318.wav,4.56,SO HOW WILL WE NAME ALL THESE HURRICANES,sample-00,sample-002318,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002333.wav,7.008,FROM THE RAILWAY STATION IN THE DISTANCE CAME THE SOUND OF TRAINS RINGING AND RUMBLING,sample-00,sample-002333,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002342.wav,5.568,NOW HIS INTUITION WAS THAT HE HAD BEEN RIGHT IN COMING,sample-00,sample-002342,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002360.wav,2.616,HE FONDLED HIS BRIGHT ORANGE BEARD,sample-00,sample-002360,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002396.wav,1.776,WE WANT TO SEE YOU,sample-00,sample-002396,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002399.wav,2.592,THIS MAN CLAIMS HE WAS KIDNAPPED,sample-00,sample-002399,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002477.wav,4.08,THE LIGHTYEAR IS A UNIT OF DISTANCE NOT OF TIME,sample-00,sample-002477,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002579.wav,5.664,IT WAS THE OLD MAN WHO SPOKE FIRST,sample-00,sample-002579,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002707.wav,2.784,HER JEANS HAVE HOLES IN THEM,sample-00,sample-002707,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002739.wav,3.264,THEY MOUNTED THEIR HORSES,sample-00,sample-002739,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002799.wav,3.816,THEY WALKED TOGETHER THROUGH THE NARROW STREETS OF TANGIER,sample-00,sample-002799,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-002876.wav,4.008,NOW GO UPSTAIRS AND SEE WHAT LITTLE CHRISTINA WANTS,sample-00,sample-002876,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003140.wav,2.256,WE DONT WANT HIM,sample-00,sample-003140,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003462.wav,2.712,GOTTA BE GENTLE TO SUIT ME,sample-00,sample-003462,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003714.wav,5.016,BUT THERE'S A TRIBAL WAR THE BOY REITERATED,sample-00,sample-003714,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003780.wav,3.72,HE WAS ABLE TO GET ON HIS KNEES BUT HE QUICKLY SLIPPED BACK,sample-00,sample-003780,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003816.wav,6.624,I CAN CLEAN UP THOSE GLASSES IN THE WINDOW IF YOU WANT SAID THE BOY,sample-00,sample-003816,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-003987.wav,1.896,IT'S UP TO YOU,sample-00,sample-003987,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004025.wav,3.504,ALL THAT TIME THE MARTIANS MUST HAVE BEEN GETTING READY,sample-00,sample-004025,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004141.wav,4.248,THE ENGLISHMAN COULD NOT CONTAIN HIS EXCITEMENT,sample-00,sample-004141,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004146.wav,3.816,I WANT TO STAY AT THE OASIS THE BOY ANSWERED,sample-00,sample-004146,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004206.wav,5.184,THE THING ITSELF WAS ALMOST ENTIRELY BURIED IN SAND,sample-00,sample-004206,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004209.wav,2.016,I'M GOING TO THEM,sample-00,sample-004209,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004348.wav,4.464,SO WE THEIR HEARTS SPEAK MORE AND MORE SOFTLY,sample-00,sample-004348,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004468.wav,2.64,DO YOU MIND IF WE GO SOMEPLACE CROWDED,sample-00,sample-004468,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004648.wav,6.576,THE DAY WAS DAWNING AND THE SHEPHERD URGED HIS SHEEP IN THE DIRECTION OF THE SUN,sample-00,sample-004648,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004683.wav,5.088,IT MEANS ONLY THAT THE HEART DOES WHAT IT CAN THE ALCHEMIST SAID,sample-00,sample-004683,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004762.wav,3.168,BUT FATIMA'S HANDS HELD TO THE HANDLES OF HER JUG,sample-00,sample-004762,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004806.wav,1.464,THAT MIGHT BE ALL RIGHT,sample-00,sample-004806,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-004963.wav,3.624,HE REACHED OVER AND PICKED UP A SHELL FROM THE GROUND,sample-00,sample-004963,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005013.wav,3.456,I HAD SEEN ALL THAT IT WOULD PRESENTLY BRING ME,sample-00,sample-005013,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005096.wav,3.96,ERIC TOOK HIS VITAMINS AND CONTINUED HIS EXERCISE REGIME,sample-00,sample-005096,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005288.wav,5.808,WE DON'T KNOW WHEN THE WAR WILL END SO WE CAN'T CONTINUE OUR JOURNEY HE SAID,sample-00,sample-005288,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005374.wav,6.936,THE STRANGE HORSEMAN DREW AN ENORMOUS CURVED SWORD FROM A SCABBARD MOUNTED ON HIS SADDLE,sample-00,sample-005374,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005554.wav,3.6,THEN SUDDENLY HE NOTICED IT WITH A START,sample-00,sample-005554,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005597.wav,5.184,AND YOUR CAMELS WILL BRING YOU WEALTH AND POWER,sample-00,sample-005597,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005750.wav,2.904,I THOUGHT THE UNSCREWING MIGHT BE AUTOMATIC,sample-00,sample-005750,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005829.wav,3.0,YOU'RE A WEEK LATE FOR SCHOOL ALREADY,sample-00,sample-005829,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005922.wav,6.36,HE HAD USED THE TWO STONES ONLY ONCE ONE MORNING WHEN HE WAS AT A MARKETPLACE,sample-00,sample-005922,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-005986.wav,1.632,TOMORROW IS ANOTHER DAY,sample-00,sample-005986,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006018.wav,4.896,I HEARD WHAT YOU WERE TALKING ABOUT THE OTHER DAY WITH THE ALCHEMIST THE WIND SAID,sample-00,sample-006018,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006248.wav,2.16,IT'S AWFULLY CLEAR NOW,sample-00,sample-006248,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006341.wav,5.856,THE BOY SWORE THAT EVERY TIME HE HEARD THE ALARM HE WOULD HEED ITS MESSAGE,sample-00,sample-006341,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006444.wav,4.056,THE BOY KNEW THE DESERT SENSED HIS FEAR,sample-00,sample-006444,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006522.wav,4.2,I CAN INTERPRET IT BUT THE INTERPRETATION IS VERY DIFFICULT,sample-00,sample-006522,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006549.wav,3.792,YOU WANNA TAKE THIS OUTSIDE,sample-00,sample-006549,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006564.wav,4.344,DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE,sample-00,sample-006564,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006673.wav,5.496,IT'S THE EMERALD TABLET SAID THE ENGLISHMAN PROUD THAT HE MIGHT TEACH SOMETHING TO THE BOY,sample-00,sample-006673,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006697.wav,6.696,AN OLD MAN WITH A BREASTPLATE OF GOLD WOULDN'T HAVE LIED JUST TO ACQUIRE SIX SHEEP,sample-00,sample-006697,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006791.wav,3.696,THE BOY TURNED TO THE HAND THAT WROTE ALL,sample-00,sample-006791,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006835.wav,5.664,THE BOY COULD CERTAINLY RESIST CAUSING THAT KIND OF ANXIETY FOR THE BAKER,sample-00,sample-006835,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006843.wav,3.792,SHE SAID DURABLE NOT NOVEL WHEN IT COMES TO CHAIRS,sample-00,sample-006843,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-006937.wav,4.032,AND EVENTUALLY MAN WILL NOURISH YOUR SANDS WHERE THE GAME WILL ONCE AGAIN FLOURISH,sample-00,sample-006937,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007018.wav,4.776,SCATTERED GROUPS OF PEOPLE WERE HURRYING FROM THE DIRECTION OF WOKING,sample-00,sample-007018,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007104.wav,6.36,I SAW A YOUNG MAN STANDING ON THE CYLINDER AND TRYING TO SCRAMBLE OUT OF THE HOLE AGAIN,sample-00,sample-007104,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007125.wav,4.248,AND ASK FOR A GLASS OF WINE FOR ME,sample-00,sample-007125,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007126.wav,2.016,SHE SAID LINDA DID IT,sample-00,sample-007126,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007175.wav,3.504,WHEN HE REACHED THE TOP OF THE DUNE HIS HEART LEAPT,sample-00,sample-007175,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007211.wav,5.256,THE END OF THE CYLINDER WAS STILL AS OGILVY AND HENDERSON HAD LEFT IT,sample-00,sample-007211,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007232.wav,3.912,MY REVIEW OF THE SUN ONE STAR,sample-00,sample-007232,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007470.wav,2.064,CAN I GET A WOOT WOOT,sample-00,sample-007470,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007510.wav,4.704,WHEN YOU START TO EAT LIKE THIS SOMETHING IS THE MATTER,sample-00,sample-007510,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007511.wav,2.472,THE OASIS IS NEUTRAL GROUND,sample-00,sample-007511,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007536.wav,7.824,I'M NEVER MORE AWARE OF A ROOM'S ACOUSTICS THAN WHEN I'M TRYING TO ENJOY A SNACK I HAVE NO INTENTION OF SHARING,sample-00,sample-007536,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007646.wav,4.848,ABOUT ELEVEN I WALKED BACK TO MY HOME IN MAYBURY BECAUSE NOTHING SEEMED TO BE HAPPENING,sample-00,sample-007646,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007735.wav,4.224,THAT'S WHY I FEEL THAT I DESERVE A PART OF WHAT YOU FIND,sample-00,sample-007735,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007871.wav,2.976,WHIMSY IS A DIFFICULT THING TO CAPTURE,sample-00,sample-007871,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-007930.wav,3.504,THE OWNER OF THE BAR CAME OVER AND LOOKED AS WELL,sample-00,sample-007930,canadian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008128.wav,4.344,THE OLD MAN RETURNED THE BOOK TO THE BOY,sample-00,sample-008128,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008181.wav,2.184,WHAT HAVE YOU GOT TO REPORT,sample-00,sample-008181,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008239.wav,3.864,MOST OF THEM WERE STARING QUIETLY AT THE BIG TABLE,sample-00,sample-008239,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008247.wav,4.56,BUT ONE OF THEM SEIZED THE BOY AND YANKED HIM BACK OUT OF THE HOLE,sample-00,sample-008247,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008251.wav,3.024,I MYSELF HEARD NOTHING OF THAT,sample-00,sample-008251,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008281.wav,3.36,NO DOUBT THE IMPACT HAD CAUSED A FLASH OF FIRE,sample-00,sample-008281,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008355.wav,7.392,THE YEARS OF RESEARCH THE MAGIC SYMBOLS THE STRANGE WORDS AND THE LABORATORY EQUIPMENT,sample-00,sample-008355,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008364.wav,3.48,LAURA TOOK OUT A CIGARETTE AND PLACED IT IN HER MOUTH,sample-00,sample-008364,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008512.wav,4.992,DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE,sample-00,sample-008512,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008516.wav,5.664,THE WOMAN SAT DOWN AND TOLD HIM TO BE SEATED AS WELL,sample-00,sample-008516,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008597.wav,4.488,THE SOUL OF THE WORLD IS NOURISHED BY PEOPLE'S HAPPINESS,sample-00,sample-008597,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008626.wav,4.392,EVERYTHING'S GETTING COLD AND YOU KNOW WE'VE BEEN WAITING FOR YOU,sample-00,sample-008626,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008662.wav,2.664,WHAT DO YOU WANT DONE WITH THEM TOMORROW MORNING,sample-00,sample-008662,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008667.wav,5.4,FROM HERE ON YOU WILL BE ALONE THE ALCHEMIST SAID,sample-00,sample-008667,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-008965.wav,2.208,NEVER MIND THOSE GUYS,sample-00,sample-008965,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009006.wav,2.784,I'M NOT GOOD ENOUGH TO MAKE THIS ONE UP,sample-00,sample-009006,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009084.wav,2.064,I DON'T KNOW YOU FROM ADAM,sample-00,sample-009084,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009167.wav,4.824,THE PEOPLE WERE ALSO PRAYING TO HEAVEN FOR PROTECTION,sample-00,sample-009167,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009178.wav,5.784,SADLY MY DREAM OF BECOMING A SQUIRREL WHISPERER MAY NEVER HAPPEN,sample-00,sample-009178,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009261.wav,1.92,DO I KNOCK OR SOMETHING,sample-00,sample-009261,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009410.wav,4.776,THE HOOKAHS WERE EXTINGUISHED AND THE GUARDS STOOD AT ATTENTION,sample-00,sample-009410,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009476.wav,4.896,THEY ARE NOT REALLY FRIENDS THEY JUST WORK TOGETHER AND TALK FROM TIME TO TIME,sample-00,sample-009476,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009509.wav,4.512,AND THE SAND AND GRAVEL HAD BEEN FLUNG VIOLENTLY IN EVERY DIRECTION,sample-00,sample-009509,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009545.wav,2.352,AND WHO ACCUSED HIM,sample-00,sample-009545,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009550.wav,4.512,AFTER TWO HOURS HE RETURNED TO THE ROOM WHERE THE WISE MAN WAS,sample-00,sample-009550,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009552.wav,3.048,I'VE JUST SWORN IN FOUR HUNDRED DEPUTIES,sample-00,sample-009552,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009622.wav,7.08,ABSOLUTELY DESPICABLE THAT GINGERBREAD MEN ARE FORCED TO LIVE IN HOUSES MADE OF THEIR OWN FLESH,sample-00,sample-009622,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009665.wav,4.92,YOU'RE LOOKING FOR WITCH DOCTORS HE SPOKE SOME VERSES FROM THE KORAN AND MOVED ON,sample-00,sample-009665,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009744.wav,2.784,THE WIND BEGAN TO PICK UP,sample-00,sample-009744,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009755.wav,8.424,HE SPENT THE ENTIRE MORNING OBSERVING THE INFREQUENT COMINGS AND GOINGS IN THE STREET,sample-00,sample-009755,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009756.wav,3.048,WHAT ARE YOU DOING HERE ONE OF THE FIGURES DEMANDED,sample-00,sample-009756,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009864.wav,4.368,SOME OF THE GREY ASH WAS FALLING OFF THE CIRCULAR EDGE,sample-00,sample-009864,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009868.wav,3.288,BUT THEN HE STOPPED,sample-00,sample-009868,canadian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010010.wav,3.48,WELL THEN WE'VE GOT A PROBLEM,sample-01,sample-010010,canadian,test.csv
