audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-012533.wav,5.472,AIR WAS EITHER ENTERING OR ESCAPING AT THE RIM WITH A THIN SIZZLING SOUND,sample-01,sample-012533,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-012906.wav,7.296,TODAY I UNDERSTAND SOMETHING I DIDN'T SEE BEFORE EVERY BLESSING IGNORED BECOMES A CURSE,sample-01,sample-012906,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015563.wav,11.28,BEFORE GUNS WERE INVENTED ARMIES HAD TO THROW BULLETS AT EACH OTHER AND IF A BULLET TOUCHED YOU YOU HAD TO SIT OUT UNTIL THE NEXT WAR,sample-01,sample-015563,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015919.wav,3.936,IT WAS SEEN EARLY IN THE MORNING RUSHING OVER EASTWARD,sample-01,sample-015919,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-015996.wav,2.976,DON'T YOU KNOW THAT GIRL'S VERY SICK,sample-01,sample-015996,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-016911.wav,4.128,NOW LET'S SEE WHAT YOU LOOK LIKE WHEN YOU PROTEST,sample-01,sample-016911,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-017050.wav,4.2,HIS HANDS WERE ABRADED AND EXHAUSTED BUT HE LISTENED TO HIS HEART,sample-01,sample-017050,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-017463.wav,6.144,EVEN ME I HAVEN'T THOUGHT OF OTHER WOMEN SINCE I MET THE MERCHANT'S DAUGHTER,sample-01,sample-017463,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020537.wav,6.84,IT WAS AS IF IT QUIVERED BUT REALLY THIS WAS THE TELESCOPE VIBRATING,sample-02,sample-020537,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020560.wav,4.68,AN ALCHEMIST SAID THE ALCHEMIST,sample-02,sample-020560,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-020704.wav,4.08,HE MUST KNOW HOW TO DEAL WITH THE SNAKES OF THE DESERT,sample-02,sample-020704,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021288.wav,7.296,THERE WAS A SMALL BUILDING THERE WITH A WINDOW AT WHICH PEOPLE BOUGHT TICKETS TO AFRICA,sample-02,sample-021288,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-021320.wav,3.288,LISTEN TO YOUR HEART,sample-02,sample-021320,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023340.wav,3.072,THE ENGLISHMAN WAS DISAPPOINTED,sample-02,sample-023340,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023397.wav,3.384,I'LL BE BACK THE BOY SAID,sample-02,sample-023397,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-023603.wav,5.424,HE HAD USED THE TWO STONES ONLY ONCE ONE MORNING WHEN HE WAS AT A MARKETPLACE,sample-02,sample-023603,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-025765.wav,2.832,THE PRESIDENT JUST DECORATED HIM,sample-02,sample-025765,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-026658.wav,8.544,HE DRESSED IN HIS ARABIAN CLOTHING OF WHITE LINEN BOUGHT ESPECIALLY FOR THIS DAY,sample-02,sample-026658,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-027189.wav,3.768,ALL THINGS ARE ONE THE OLD MAN HAD SAID,sample-02,sample-027189,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028054.wav,5.544,HIRES TWO PERSONAL TRAINERS AND MAKE ONE OF THEM TRAIN THE OTHER ONE,sample-02,sample-028054,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028738.wav,4.008,HE DOESN'T HAVE ANYTHING ELSE,sample-02,sample-028738,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028922.wav,3.384,HUNDREDS OF OBSERVERS SAW THE FLAME THAT NIGHT AND THE NIGHT AFTER,sample-02,sample-028922,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-028988.wav,4.248,DOES THAT IMPLY I CAN NO LONGER PLAY BADMINTON,sample-02,sample-028988,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-02/wav/sample-029262.wav,3.432,BECAUSE HE'S WEARING MOCCASINS,sample-02,sample-029262,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-032628.wav,6.384,HE HEARD A MUFFLED GRATING SOUND AND SAW THE BLACK MARK JERK FORWARD AN INCH OR SO,sample-03,sample-032628,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-032701.wav,5.448,BUTMAYBE I'LL NEVER HAVE ANOTHER CHANCE TO GET TO THE PYRAMIDS IN EGYPT,sample-03,sample-032701,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-034121.wav,3.792,HE MOVED ABOUT INVISIBLE BUT EVERYONE COULD HEAR HIM,sample-03,sample-034121,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-034884.wav,3.264,FATIMA APPEARED AT THE ENTRANCE TO THE TENT,sample-03,sample-034884,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-035049.wav,3.576,WILL YOU TRY TO GET SOME SLEEP,sample-03,sample-035049,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-035999.wav,7.224,THEN YOU TAUGHT ME SOMETHING OF THE UNIVERSAL LANGUAGE AND THE SOUL OF THE WORLD,sample-03,sample-035999,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-036605.wav,5.328,WHEN MY ONLY CHILD WAS SHE SAID SOMETHING THAT REALLY PISSED ME OFF,sample-03,sample-036605,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-037214.wav,4.104,I JUST WANT TO DREAM ABOUT MECCA,sample-03,sample-037214,philippine,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-038578.wav,5.304,THE SUN BEGAN ITS DEPARTURE AS WELL,sample-03,sample-038578,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-040511.wav,7.68,THE ENGLISHMAN PRODDED HIM AND THE BOY ASKED HER ABOUT THE MAN WHO CURED PEOPLE'S ILLNESSES,sample-04,sample-040511,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-042427.wav,6.648,WE ARE PART OF THAT SOUL SO WE RARELY RECOGNIZE THAT IT IS WORKING FOR US,sample-04,sample-042427,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-042865.wav,4.68,THE TWO MEN HURRIED BACK AND FOUND THE CYLINDER STILL LYING IN THE SAME POSITION,sample-04,sample-042865,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-043618.wav,5.424,IN HIS HEART HE WANTED TO REMAIN AWAKE BUT HE ALSO WANTED TO SLEEP,sample-04,sample-043618,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-044210.wav,4.224,HE COULD ALWAYS BECOME A CRYSTAL SALESMAN AGAIN,sample-04,sample-044210,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-047409.wav,7.296,FIRST SHE WAS MOANING THEN COUGHING AND EVENTUALLY HER VENTILATION COLLAPSED,sample-04,sample-047409,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-047723.wav,7.344,IT WAS ONLY WHEN I GOT THIS CLOSE TO IT THAT THE STRANGENESS OF IT WAS AT ALL EVIDENT TO ME,sample-04,sample-047723,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-047968.wav,5.664,BECAUSE LIFE WANTS YOU TO ACHIEVE YOUR DESTINY,sample-04,sample-047968,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-048243.wav,4.488,THEY'RE NOT WORTH MUCH THE ENGLISHMAN ANSWERED,sample-04,sample-048243,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-048557.wav,4.56,I DECIDED TO GO AHEAD AND MAKE IT AVAILABLE ON GITHUB,sample-04,sample-048557,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-050454.wav,2.52,AND THAT OTHER HONEYMOON IN A COAL MINE,sample-05,sample-050454,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-050597.wav,4.176,HENDERSON WENT INTO THE RAILWAY STATION TO TELEGRAPH THE NEWS TO LONDON,sample-05,sample-050597,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-050896.wav,3.696,IT LEFT A GREENISH STREAK THAT GLOWED FOR SOME SECONDS,sample-05,sample-050896,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-051503.wav,5.952,THE END OF THE CYLINDER WAS STILL AS OGILVY AND HENDERSON HAD LEFT IT,sample-05,sample-051503,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-051582.wav,4.224,THEY'RE NOT CONCERNED WITH THAT RIGHT NOW,sample-05,sample-051582,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-051636.wav,8.064,ONE CAN IMAGINE THESE TWO COVERED WITH SAND RUNNING UP THE LITTLE STREET IN THE BRIGHT SUNLIGHT,sample-05,sample-051636,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-052194.wav,6.048,THE GUY THOUGHT HE WAS A LUNATIC AT LARGE AND MADE AN UNSUCCESSFUL ATTEMPT TO STOP HIM,sample-05,sample-052194,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-053279.wav,5.448,TREASON IS A BLOW THAT COMES UNEXPECTEDLY,sample-05,sample-053279,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-053547.wav,3.792,HE PLACED THE DVD INTO THE PLAYER,sample-05,sample-053547,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-055008.wav,3.312,IT BROUGHT HIS HEART INTO HIS MOUTH,sample-05,sample-055008,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-057312.wav,2.712,YOU'RE NOT GOING ANYWHERE,sample-05,sample-057312,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-057354.wav,5.784,BUT DON'T WORRY THE ALCHEMIST CONTINUED,sample-05,sample-057354,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-057912.wav,6.792,THIS TECHNIQUE DOESN'T WORK PERFECTLY WHEN MULTIPLE WINDOWS ARE OPEN BUT IT WORKS MOST OF THE TIME,sample-05,sample-057912,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-058646.wav,3.096,WATCH OUT FOR HIS VENOM THE BOY SAID,sample-05,sample-058646,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-059218.wav,3.84,I HAVEN'T WON MY WINGS YET,sample-05,sample-059218,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-060027.wav,6.648,BUT THE MARKETPLACE WAS EMPTY AND HE WAS FAR FROM HOME SO HE WEPT,sample-06,sample-060027,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-060573.wav,2.976,IT TURNED OUT TO BE A BITTER TEA,sample-06,sample-060573,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-063840.wav,6.744,YOU'LL USE YOUR KNOWLEDGE FOR THE WELFARE OF THE OASIS AND ITS INHABITANTS,sample-06,sample-063840,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-065059.wav,5.712,IN SOME PLACES THE GROUND WAS COVERED WITH THE SALT OF DRIEDUP LAKES,sample-06,sample-065059,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-066503.wav,3.768,I'M DOING EVERYTHING HUMANLY POSSIBLE,sample-06,sample-066503,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-066903.wav,2.832,THE BOY SAID NOTHING,sample-06,sample-066903,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-066924.wav,5.664,AN HOUR LATER HE HAD BEFORE HIM A CHEST OF SPANISH GOLD COINS,sample-06,sample-066924,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067348.wav,6.336,THIS IS THE FIRST PHASE OF THE JOB HE SAID,sample-06,sample-067348,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-068665.wav,6.432,BECAUSE FOR HIM YOU ARE A GREEN FIELD FROM WHICH HE ALWAYS RETURNS WITH GAME,sample-06,sample-068665,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-071180.wav,7.848,I STILL HAVE NO IDEA HOW TO TURN MYSELF INTO THE WIND THE BOY REPEATED,sample-07,sample-071180,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-071903.wav,4.224,THE TOP OF THE CYLINDER WAS ROTATING ON ITS BODY,sample-07,sample-071903,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-073710.wav,5.88,PEOPLE FROM ALL OVER THE WORLD HAVE PASSED THROUGH THIS VILLAGE SON SAID HIS FATHER,sample-07,sample-073710,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-074085.wav,3.144,THE SHEPHERD SWORE THAT HE WOULD,sample-07,sample-074085,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-074681.wav,4.176,TREASON IS A BLOW THAT COMES UNEXPECTEDLY,sample-07,sample-074681,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-075301.wav,5.088,IT'S CALLED THE PRINCIPLE OF FAVORABILITY BEGINNER'S LUCK,sample-07,sample-075301,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-076313.wav,5.544,IF I HAD TOLD YOU YOU WOULDN'T HAVE SEEN THE PYRAMIDS,sample-07,sample-076313,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-077847.wav,3.36,I KNOW IT'S SOON TO TALK ABOUT IT,sample-07,sample-077847,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-078016.wav,2.16,WHAT DO YOU MAKE OF HIM,sample-07,sample-078016,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-078762.wav,3.024,BUT THAT WAS SIMPLY BECAUSE MY EYE WAS TIRED,sample-07,sample-078762,philippine,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079105.wav,4.2,EVERYTHING HAS BEEN WRITTEN BY THE SAME HAND,sample-07,sample-079105,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079626.wav,3.696,THERE WAS ENOUGH THERE TO BUY A LOT OF WEAPONS,sample-07,sample-079626,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079827.wav,6.792,THERE THE ALCHEMIST SEPARATED THE DISK INTO FOUR PARTS,sample-07,sample-079827,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079906.wav,6.36,THE BOY WAS SHAKING WITH FEAR BUT THE ALCHEMIST HELPED HIM OUT OF THE TENT,sample-07,sample-079906,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-080284.wav,6.144,AT HIS SIDE WAS THE YOUNG ARAB THE BOY HAD SPOKEN WITH EARLIER,sample-08,sample-080284,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-082418.wav,3.888,SPENCER OF THE CHRONICLE,sample-08,sample-082418,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-083813.wav,6.864,SUDDENLY THE ELDER AT THE CENTER SMILED ALMOST IMPERCEPTIBLY AND THE BOY FELT BETTER,sample-08,sample-083813,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-084555.wav,3.024,YOU GAVE THEM EVERYTHING I HAD THE BOY SAID,sample-08,sample-084555,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086106.wav,3.0,I'VE ALREADY TOLD YOU,sample-08,sample-086106,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086496.wav,3.0,ITS LOWER END WAS STILL EMBEDDED,sample-08,sample-086496,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086538.wav,9.504,BEFORE GUNS WERE INVENTED ARMIES HAD TO THROW BULLETS AT EACH OTHER AND IF A BULLET TOUCHED YOU YOU HAD TO SIT OUT UNTIL THE NEXT WAR,sample-08,sample-086538,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-088093.wav,3.216,THEY SET OFF RUNNING WILDLY INTO THE TREES,sample-08,sample-088093,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-088670.wav,3.744,HE RECITED AN OUR FATHER SILENTLY,sample-08,sample-088670,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-089304.wav,7.92,YOU DON'T HAVE TO BE RICH SKINNY POPULAR OR EVEN OWN A CAPE TO PERFORM A RANDOM ACT OF KINDNESS,sample-08,sample-089304,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-089930.wav,3.456,THE CROWD SWAYED A LITTLE AS I ELBOWED MY WAY THROUGH,sample-08,sample-089930,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-089977.wav,5.736,IT'S ALMOST AS IF HE HAD BEEN HERE AND LEFT HIS MARK HE THOUGHT,sample-08,sample-089977,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-090102.wav,4.368,BUT HE GRANTED THE TRAVELERS THREE DAYS,sample-09,sample-090102,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-090411.wav,5.304,HALF AN HOUR LATER HIS SHOVEL HIT SOMETHING SOLID,sample-09,sample-090411,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-090590.wav,2.688,I DIDN'T SAY ANYTHING,sample-09,sample-090590,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-091158.wav,4.824,A BREEZE BEGAN TO BLOW,sample-09,sample-091158,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-092053.wav,3.408,I READ ONLY WHAT THE BIRDS WANTED TO TELL ME,sample-09,sample-092053,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-093029.wav,3.84,THE BOY SAW A MAN APPEAR BEHIND THE COUNTER,sample-09,sample-093029,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-095618.wav,2.328,THE CISTERN WAS MALFUNCTIONING,sample-09,sample-095618,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-098147.wav,7.584,THE INVADERS CARRIED THE NAME EVERYWHERE THE BEAUTIFUL GIRL SPOKE OF THE INVADERS WITH PRIDE,sample-09,sample-098147,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-099393.wav,4.176,THE ROBOT WAS FILLED WITH WIRES AND CIRCUIT BOARDS,sample-09,sample-099393,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-099677.wav,5.712,THE OLD MAN KNEW HOW TO READ AND HAD ALREADY READ THE BOOK,sample-09,sample-099677,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-100510.wav,2.664,IT DREW A DROPLET OF BLOOD,sample-10,sample-100510,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-100894.wav,6.216,IT WAS AS IF THE WORLD HAD FALLEN SILENT BECAUSE THE BOY'S SOUL HAD,sample-10,sample-100894,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-102608.wav,2.952,YOU CAN'T BELIEVE IT'S NOT BUTTER,sample-10,sample-102608,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105574.wav,1.944,THAT'S ALL I ASK,sample-10,sample-105574,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106050.wav,6.816,IF I COULD I'D WRITE A HUGE ENCYCLOPEDIA JUST ABOUT THE WORDS LUCK AND COINCIDENCE,sample-10,sample-106050,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-108315.wav,5.16,DENSE CLOUDS OF SMOKE OR DUST CAN BE SEEN THROUGH A POWERFUL TELESCOPE,sample-10,sample-108315,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109037.wav,3.096,THE BURNING FIRE HAD BEEN EXTINGUISHED,sample-10,sample-109037,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109456.wav,3.24,YOU MUSTN'T LET WHAT SHE SAID BOTHER YOU,sample-10,sample-109456,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109875.wav,3.24,THE NOISE CAME FROM THE BASEMENT,sample-10,sample-109875,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-110277.wav,4.752,BUT BAKERS ARE MORE IMPORTANT PEOPLE THAN SHEPHERDS,sample-11,sample-110277,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-110663.wav,6.768,THE BOY BEGAN AGAIN TO READ HIS BOOK BUT HE WAS NO LONGER ABLE TO CONCENTRATE,sample-11,sample-110663,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-111217.wav,2.496,HE WAS PROUD OF HIMSELF,sample-11,sample-111217,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-116873.wav,4.416,HOW COME YOU SPEAK SPANISH HE ASKED,sample-11,sample-116873,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-117646.wav,5.544,HE GOT UP ADJUSTED HIS CLOTHING AND PICKED UP HIS POUCH,sample-11,sample-117646,philippine,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-119005.wav,4.584,THE DESERT FILLS MEN'S HEARTS WITH VISIONS THE CAMEL DRIVER ANSWERED,sample-11,sample-119005,philippine,train.csv
