audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000195.wav,3.696,OGILVY WATCHED TILL ONE AND THEN GAVE UP,sample-00,sample-000195,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000196.wav,3.144,THIS IS THE MORNING POST YOU'RE TALKING TO,sample-00,sample-000196,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000202.wav,4.296,I'M THE KING OF SALEM THE OLD MAN HAD SAID,sample-00,sample-000202,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000210.wav,3.024,YOU HAVEN'T GOT YOUR WINGS YET,sample-00,sample-000210,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000217.wav,2.424,GIVES YOU AN IDEA OF THE SEASON,sample-00,sample-000217,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000221.wav,6.096,THE STRANGE HORSEMAN DREW AN ENORMOUS CURVED SWORD FROM A SCABBARD MOUNTED ON HIS SADDLE,sample-00,sample-000221,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000225.wav,2.112,STOVE'S HOTTER THAN I THOUGHT,sample-00,sample-000225,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000229.wav,2.352,YOU THINK IT'S EASY,sample-00,sample-000229,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000238.wav,2.976,THIS IS A TRICK TO GET YOUR SYMPATHY,sample-00,sample-000238,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000239.wav,5.688,IT'S EXTREMELY SUSPICIOUS THAT THERE'S NO INFORMATION ABOUT BRAINS THAT DIDN'T COME FROM A BRAIN,sample-00,sample-000239,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000243.wav,6.312,MOSTLY JUST THE HEARTS OF THOSE WHO ARE TRYING TO REALIZE THEIR DESTINIES,sample-00,sample-000243,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000274.wav,4.104,I WAS WONDERING IF YOU COULD TELL ME A BIT MORE ABOUT WHAT IT'S LIKE TO LIVE AND WORK THERE,sample-00,sample-000274,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000277.wav,2.832,THERE IS A REPTILE IN MY WESTERN SHOES,sample-00,sample-000277,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000278.wav,4.224,HOW ARE YOU,sample-00,sample-000278,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000283.wav,4.584,I GOT DRUNK YESTERDAY AND THOUGHT I BUILT A SUPER COMPUTER,sample-00,sample-000283,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000290.wav,2.232,THE BOY DIDN'T SAY ANYTHING,sample-00,sample-000290,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000292.wav,4.992,AND THE SAND AND GRAVEL HAD BEEN FLUNG VIOLENTLY IN EVERY DIRECTION,sample-00,sample-000292,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000303.wav,1.968,I DON'T KNOW YOU FROM ADAM,sample-00,sample-000303,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000325.wav,3.264,HE HAD TRIED IN VAIN TO ESTABLISH A RELATIONSHIP WITH AN ALCHEMIST,sample-00,sample-000325,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000343.wav,2.088,BUT THEY WERE NOT THERE,sample-00,sample-000343,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000362.wav,5.592,DON'T TAKE ANY CHANCES,sample-00,sample-000362,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000375.wav,4.104,MY KEYCHAIN IS HEAVY AND AWKWARD TO CARRY IN MY POCKET,sample-00,sample-000375,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000383.wav,3.456,LISTEN TO YOUR HEART,sample-00,sample-000383,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000401.wav,7.2,A SHEPHERD MAY LIKE TO TRAVEL BUT HE SHOULD NEVER FORGET ABOUT HIS SHEEP,sample-00,sample-000401,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000416.wav,5.664,THERE'S LIFE HERE THE BOY SAID TO THE ALCHEMIST,sample-00,sample-000416,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000432.wav,3.6,THERE WAS A SHIMMERING GREEN LIGHT EMANATING FROM THE STATUE,sample-00,sample-000432,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000436.wav,4.392,IT LEFT A GREENISH STREAK THAT GLOWED FOR SOME SECONDS,sample-00,sample-000436,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000447.wav,3.624,THAT HE HAD ATTENDED A SEMINARY UNTIL HE WAS SIXTEEN,sample-00,sample-000447,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000482.wav,3.792,THE TOP OF THE CYLINDER WAS ROTATING ON ITS BODY,sample-00,sample-000482,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000499.wav,2.616,SURE I KNOW WHERE SHE LIVES,sample-00,sample-000499,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000505.wav,2.856,SYMBOLS OF THE LITTLE PEOPLE,sample-00,sample-000505,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000506.wav,2.376,THIS GUY STOLE MY WATCH,sample-00,sample-000506,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000544.wav,2.544,I'D HATE TO HAVE THAT MANY PINS STUCK IN ME,sample-00,sample-000544,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000576.wav,6.024,THE NEARBY CITY OF CEUTA HAD GROWN FASTER THAN TANGIER AND BUSINESS HAD FALLEN OFF,sample-00,sample-000576,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000586.wav,5.712,A THIN CIRCLE OF BRIGHT METAL SHOWED BETWEEN THE TOP AND THE BODY OF THE CYLINDER,sample-00,sample-000586,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000591.wav,2.928,RAISINS ARE DELICIOUS,sample-00,sample-000591,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000595.wav,2.52,YOU MUSTN'T LET WHAT SHE SAID BOTHER YOU,sample-00,sample-000595,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000619.wav,5.544,BUT IT IS NOT A CLASS THAT WAS REQUESTED BY OUR ALUMNI OR PROSPECTIVE STUDENTS,sample-00,sample-000619,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000625.wav,3.0,IT LOOKED LIKE A RUSTY GAS FLOAT,sample-00,sample-000625,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000629.wav,2.544,TAKE CHARGE OF HIM,sample-00,sample-000629,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000635.wav,2.64,IT'S THE OTHER FOREIGNER THE ENGLISHMAN,sample-00,sample-000635,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000646.wav,5.136,IF WHAT ONE FINDS IS MADE OF PURE MATTER IT WILL NEVER SPOIL,sample-00,sample-000646,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000647.wav,3.864,WILL I LEARN TO DO THAT SOMEDAY THE BOY ASKED,sample-00,sample-000647,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000653.wav,4.464,HE DID FIND IT SOON AFTER DAWN AND NOT FAR FROM THE SAND PITS,sample-00,sample-000653,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000673.wav,1.968,AND THE LAST ONE,sample-00,sample-000673,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000679.wav,2.016,I THOUGHT THE UNSCREWING MIGHT BE AUTOMATIC,sample-00,sample-000679,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000683.wav,2.712,I'M NOT HIDING ANYTHING THE BOY ANSWERED,sample-00,sample-000683,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000684.wav,5.976,THE SHEEP FIDGETED NEARBY UNEASY WITH THEIR NEW OWNER AND EXCITED BY SO MUCH CHANGE,sample-00,sample-000684,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000690.wav,3.576,I HAVE TO ADMIT THAT MY HORIZON HAS EXPANDED EXPONENTIALLY,sample-00,sample-000690,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000694.wav,2.664,BUT I'M LIABLE TO GET INTO A JAM,sample-00,sample-000694,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000708.wav,5.736,THE DAY WAS DAWNING AND THE SHEPHERD URGED HIS SHEEP IN THE DIRECTION OF THE SUN,sample-00,sample-000708,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000717.wav,4.944,I'M GOING TO GUIDE YOU ACROSS THE DESERT THE ALCHEMIST SAID,sample-00,sample-000717,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000733.wav,4.152,AND BECAUSE THE TRIBES DECLARED WAR I WENT TO THE WELL SEEKING THE ALCHEMIST,sample-00,sample-000733,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000754.wav,7.704,THIS SOLUTION ALSO WORKS WELL IF YOU WANT TO INSTALL A LINUX DISTRO ON WINDOWS VIA VIRTUALIZATION,sample-00,sample-000754,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000779.wav,2.856,THE PILOTS BRACED THEMSELVES FOR IMPACT,sample-00,sample-000779,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000785.wav,7.824,HE NEEDED SOMEONE TO TALK TO SO AS TO AVOID THINKING ABOUT THE POSSIBILITY OF WAR,sample-00,sample-000785,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000794.wav,3.264,NO ONE PAID ANY ATTENTION TO THE TWO TRAVELERS,sample-00,sample-000794,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000802.wav,4.056,PEOPLE CONTINUED TO COME AND GO FROM THE BAKER'S SHOP,sample-00,sample-000802,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000808.wav,3.072,THE NIGHT WAS WARM AND I WAS THIRSTY,sample-00,sample-000808,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000817.wav,2.424,THE BOY WAS RELIEVED,sample-00,sample-000817,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000823.wav,8.712,AMONG THESE PEOPLE WERE A COUPLE OF CYCLISTS A GARDENER I EMPLOYED SOMETIMES AND A GIRL CARRYING A BABY,sample-00,sample-000823,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000827.wav,2.304,THAT MAN IS TERRIFIC,sample-00,sample-000827,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000862.wav,3.048,AND STOP THREATENING THAT BOY,sample-00,sample-000862,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000866.wav,2.328,THE MONK WAS IRRITATED,sample-00,sample-000866,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000868.wav,4.968,WE DON'T KNOW WHEN THE WAR WILL END SO WE CAN'T CONTINUE OUR JOURNEY HE SAID,sample-00,sample-000868,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000873.wav,3.216,THAT'S WHAT I'M GOING TO DO,sample-00,sample-000873,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000884.wav,2.976,SO HE COULD NOT BE HASTY NOR IMPATIENT,sample-00,sample-000884,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000887.wav,4.92,WE'RE REFUGEES FROM THE TRIBAL WARS AND WE NEED MONEY THE OTHER FIGURE SAID,sample-00,sample-000887,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000917.wav,1.944,IS THE HEAD BETTER,sample-00,sample-000917,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000919.wav,3.624,THAT WOMAN IS GONNA BE ON THAT ROOF,sample-00,sample-000919,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000927.wav,3.528,THEY SET OFF RUNNING WILDLY INTO THE TREES,sample-00,sample-000927,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000935.wav,4.896,THE SHIP APPEARED TO BE CONSTRUCTED WITH SOME FORM OF CHROMIUM EXOSKELETON,sample-00,sample-000935,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000939.wav,6.528,A LINE OF FLAME HIGH CAN BE SEEN IN THE ATMOSPHERE,sample-00,sample-000939,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000957.wav,3.264,THAT WASN'T AT ALL NECESSARY,sample-00,sample-000957,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000972.wav,3.744,IF IT WOULD SAVE A WOMAN'S LIFE,sample-00,sample-000972,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000974.wav,3.624,THEY WERE ALL FURIOUS WHEN THE ESCAPADE FAILED,sample-00,sample-000974,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000976.wav,3.72,WHERE ARE YOU BOUND ASKED THE YOUNG ARAB,sample-00,sample-000976,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000992.wav,4.104,BUTMAYBE I'LL NEVER HAVE ANOTHER CHANCE TO GET TO THE PYRAMIDS IN EGYPT,sample-00,sample-000992,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000994.wav,4.08,EXCEPT FOR THE DREAM,sample-00,sample-000994,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-000999.wav,2.664,HOW ABOUT ONCE MORE AROUND THE PARK,sample-00,sample-000999,american,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001005.wav,1.296,EVERYTHING'LL BE TAKEN CARE OF,sample-00,sample-001005,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001030.wav,3.144,I HAVE TO SEPARATE OUT THE SULFUR,sample-00,sample-001030,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001052.wav,4.416,KELLY WAS INTERESTED IN CLEARING UP HER BROTHER'S DEATH,sample-00,sample-001052,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001054.wav,2.016,PUT DOWN THAT CHAIR,sample-00,sample-001054,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001064.wav,2.976,I HAD TO TEST YOUR COURAGE THE STRANGER SAID,sample-00,sample-001064,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001068.wav,6.864,I'M NEVER MORE AWARE OF A ROOM'S ACOUSTICS THAN WHEN I'M TRYING TO ENJOY A SNACK I HAVE NO INTENTION OF SHARING,sample-00,sample-001068,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001102.wav,5.928,HE HAD HELPED HIM OUT IN A DANGEROUS SITUATION,sample-00,sample-001102,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001123.wav,3.192,YOU CAN'T GO ANY FARTHER ONE OF THEM SAID,sample-00,sample-001123,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001143.wav,3.072,LOOK AROUND SOME TIME,sample-00,sample-001143,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001163.wav,2.52,WHO ASKED YOU TO GET STUCK WITH ANY OF THEM,sample-00,sample-001163,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001165.wav,3.384,THAT'S TRUE THE BOY THOUGHT,sample-00,sample-001165,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001166.wav,4.344,ALL THE JOY HE HAD SEEN THAT MORNING HAD SUDDENLY DISAPPEARED,sample-00,sample-001166,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001171.wav,3.552,IF HE WERE FED ON TIME HE WOULDN'T CRY,sample-00,sample-001171,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001199.wav,4.416,HE TOOK HIS PLATE GRABBED A KNIFE AND FORK AND SCOWLED AT THE SAVAGERY ON TELEVISION,sample-00,sample-001199,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001211.wav,2.736,CATHERINE WALKED ALONGSIDE THE CANAL,sample-00,sample-001211,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001234.wav,4.896,I'M DOING MUCH BETTER AND SOON YOU'LL BE ABLE TO RETURN TO YOUR SHEEP,sample-00,sample-001234,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001255.wav,3.984,THE BOY WENT TO THE WELL EVERY DAY TO MEET WITH FATIMA,sample-00,sample-001255,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001259.wav,3.648,I SHALL MAKE US SOME ICE CUBES,sample-00,sample-001259,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001265.wav,1.584,I WON'T SHUT UP,sample-00,sample-001265,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001269.wav,6.744,THE ANGEL TOUCHED THE MAN'S SHOULDER AND THEY WERE BOTH PROJECTED FAR INTO THE FUTURE,sample-00,sample-001269,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001281.wav,3.384,BUT SHE HADN'T CHARGED HIM ANYTHING,sample-00,sample-001281,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001304.wav,5.784,I HATE SNEAKERS BUT I AM LIKING THESE SHOES,sample-00,sample-001304,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001308.wav,6.168,HE THOUGHT ABOUT ASKING HIM TO GIVE IT BACK BUT DECIDED THAT WOULD BE UNFRIENDLY,sample-00,sample-001308,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001309.wav,5.208,IT HAD A DIAMETER OF ABOUT THIRTY YARDS,sample-00,sample-001309,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001322.wav,5.736,THESE TROUSERS DON'T FIT VERY WELL,sample-00,sample-001322,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001330.wav,3.576,WISH I HAD A MILLION DOLLARS,sample-00,sample-001330,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001338.wav,3.576,THEY'RE NOT WORTH MUCH THE ENGLISHMAN ANSWERED,sample-00,sample-001338,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001340.wav,4.464,AS HE DID SO HE TALKED WITH THE MONK ABOUT THE TRIBAL WARS,sample-00,sample-001340,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001353.wav,7.104,HE TRIED AGAIN TO CONCENTRATE ON THE PINK SHADES OF THE DESERT AND ITS STONES,sample-00,sample-001353,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001357.wav,10.104,THE ALCHEMIST ERASED THE CIRCLE IN THE SAND AND THE SNAKE SLITHERED AWAY AMONG THE ROCKS,sample-00,sample-001357,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001361.wav,5.928,WHATEVER THE THING OBSERVED ONE COULD FIND A CONNECTION WITH HIS EXPERIENCE OF THE MOMENT,sample-00,sample-001361,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001363.wav,2.256,YOU'D BETTER TAKE IT EASY,sample-00,sample-001363,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001365.wav,2.856,YOU WERE GOING TO GO OUT AND CONQUER THE WORLD,sample-00,sample-001365,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001370.wav,6.456,AS THE ENGLISHMAN LEFT FATIMA ARRIVED AND FILLED HER VESSEL WITH WATER,sample-00,sample-001370,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001385.wav,3.504,GIMME THE RECEIVING ROOM,sample-00,sample-001385,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001399.wav,5.184,BUT EVERYONE AND HIS AUNT LILIAN'S BEEN THROUGH THAT BAG,sample-00,sample-001399,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001423.wav,7.296,THE PLUMBER TIGHTENED THE LEAKING VALVE,sample-00,sample-001423,american,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-001424.wav,2.016,DON'T THEY BELIEVE IN ANGELS,sample-00,sample-001424,american,test.csv
