audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-058118.wav,8.016,HAD OUR INSTRUMENTS PERMITTED IT WE MIGHT HAVE BEEN ABLE TO SEE THE TROUBLE WAY BACK WHEN,sample-05,sample-058118,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-058189.wav,5.424,I AM IN SEARCH OF THAT UNIVERSAL LANGUAGE AMONG OTHER THINGS,sample-05,sample-058189,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-062441.wav,8.784,IT'S TRUE THAT EVERYTHING HAS ITS DESTINY BUT ONE DAY THAT DESTINY WILL BE REALIZED,sample-06,sample-062441,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-063464.wav,4.68,HE APPROACHED THE MASS AND WAS SURPRISED AT THE SIZE AND THE SHAPE,sample-06,sample-063464,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-064308.wav,6.192,WELL THEN WHY DO WE NEED ALL THESE BOOKS THE BOY ASKED,sample-06,sample-064308,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-064918.wav,4.368,REVENGE IS NOT MY STYLE BUT OBVIOUSLY ACCIDENTS WILL HAPPEN,sample-06,sample-064918,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-065302.wav,4.104,MEN HAVE NEVER UNDERSTOOD THE WORDS OF THE WISE,sample-06,sample-065302,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-065751.wav,2.856,THE IDEA FRIGHTENED HIM,sample-06,sample-065751,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-066906.wav,5.016,THEY PROVIDED WARNINGS ABOUT THIEVES AND BARBARIAN TRIBES,sample-06,sample-066906,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067264.wav,5.52,IT WAS NO MORE EXCITING THAN AN OVERTURNED CARRIAGE OR A TREE BLOWN ACROSS THE ROAD,sample-06,sample-067264,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-069495.wav,5.016,I WOULD HAVE WON THE JUNIOR OLYMPICS IF NOT FOR THOSE MEDALING KIDS,sample-06,sample-069495,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-069615.wav,6.864,WE LIT THE LANTERN AND WALKED OVER TO HIS HOUSE,sample-06,sample-069615,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-070477.wav,4.296,I LEARNED THE ALCHEMIST'S SECRETS IN MY TRAVELS,sample-07,sample-070477,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-070655.wav,5.304,BUT THAT WAS SIMPLY BECAUSE MY EYE WAS TIRED,sample-07,sample-070655,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-071278.wav,5.448,THEY HAD GONE AWAY TO BREAKFAST AT HENDERSON'S HOUSE,sample-07,sample-071278,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-072156.wav,5.304,I WENT STRETCHING MY LEGS CLUMSILY AND FEELING MY WAY IN THE DARK,sample-07,sample-072156,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-076895.wav,3.624,I WAS IMPATIENT TO SEE IT OPENED,sample-07,sample-076895,bermudian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079393.wav,5.736,SOMETIME DURING THE SECOND YEAR YOU'LL REMEMBER ABOUT THE TREASURE,sample-07,sample-079393,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079497.wav,4.464,NOW I CAN SEE THAT IT HASN'T BEEN TOO BAD,sample-07,sample-079497,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-082182.wav,4.896,SOME WENT AWAY WHILE I WAS THERE AND OTHER PEOPLE CAME,sample-08,sample-082182,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-084549.wav,3.792,YET IT WAS A LITTLE TOO LARGE FOR ASSURANCE,sample-08,sample-084549,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-085381.wav,4.176,IF I'M ON THE MARCH I JUST CONCENTRATE ON MARCHING,sample-08,sample-085381,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086670.wav,5.712,I WAS SCARED BUT WASTED NO TIME IN GOING OUT AND CROSSING THE BRIDGE TO THE SAND PITS,sample-08,sample-086670,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086961.wav,5.4,I THOUGHT ABOUT WHETHER WE SHOULD FIND COINS AND MODELS IN IT AND SO ON,sample-08,sample-086961,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-087148.wav,3.192,YOU WANNA TAKE THIS OUTSIDE,sample-08,sample-087148,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-087465.wav,3.576,STRANGE IMAGES PASSED THROUGH MY MIND,sample-08,sample-087465,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-091234.wav,2.592,I THINK I WILL,sample-09,sample-091234,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-095275.wav,5.472,THEN SHE TOOK BOTH OF HIS HANDS IN HERS AND BEGAN QUIETLY TO PRAY,sample-09,sample-095275,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-097834.wav,3.816,HENDERSON WAS TAKING IT IN,sample-09,sample-097834,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-101190.wav,2.928,THERE WAS VERY LITTLE TALKING,sample-10,sample-101190,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-102086.wav,3.312,I MYSELF HEARD NOTHING OF THAT,sample-10,sample-102086,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-103507.wav,4.968,I SHALL MAKE US SOME ICE CUBES,sample-10,sample-103507,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106590.wav,6.048,SOME OF THOSE WHO SAW ITS FLIGHT SAY IT TRAVELLED WITH A HISSING SOUND,sample-10,sample-106590,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-108604.wav,4.272,THERE IS ONLY ONE WAY TO LEARN THE ALCHEMIST ANSWERED,sample-10,sample-108604,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109187.wav,4.392,BESIDES THAT THERE WAS A HEAP OF BICYCLES,sample-10,sample-109187,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114614.wav,5.184,I FOUND A LITTLE CROWD OF ABOUT TWENTY PEOPLE SURROUNDING THE HUGE HOLE,sample-11,sample-114614,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114730.wav,4.56,IT WAS STARLIGHT AND I EXPLAINED THE SIGNS OF THE ZODIAC TO HER,sample-11,sample-114730,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114882.wav,5.184,BY ENUMERATING THE PEOPLE SHE WANTED TO TALK WITH SHE WAS CALMED,sample-11,sample-114882,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-116959.wav,6.96,LOOKING THROUGH THE TELESCOPE I SAW A CIRCLE OF DEEP BLUE AND THE LITTLE ROUND PLANET,sample-11,sample-116959,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-117431.wav,3.504,HE GOT UP EARLY WITH THE IDEA OF FINDING IT,sample-11,sample-117431,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-118892.wav,4.44,DON'T WORRY I TOOK A CAB TO GET HOME SAFELY,sample-11,sample-118892,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-119166.wav,6.168,THEN HE DROPPED HIS SPADE PICKED UP HIS JACKET AND CAME OUT INTO THE ROAD,sample-11,sample-119166,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-119681.wav,6.576,THERE WERE RAISED VOICESAND SOME SORT OF STRUGGLE APPEARED TO BE GOING ON,sample-11,sample-119681,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-120108.wav,5.88,THIS IS WHAT WAS WRITTEN ON THE EMERALD TABLET SAID THE ALCHEMIST WHEN HE HAD FINISHED,sample-12,sample-120108,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-120425.wav,6.72,HE MOVED ABOUT INVISIBLE BUT EVERYONE COULD HEAR HIM,sample-12,sample-120425,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-125748.wav,4.92,MY SEVEN YEAR RESUME GAP IS MARKED NOT DRUGS,sample-12,sample-125748,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-126736.wav,5.208,PAPER CUPS ARE BAD FOR THE ENVIRONMENT IF YOU THROW THEM IN THE GARBAGE,sample-12,sample-126736,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-129782.wav,4.968,IT WAS DROPPING OFF IN FLAKES AND RAINING DOWN ON THE SAND,sample-12,sample-129782,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-130170.wav,6.504,IT WAS STARLIGHT AND I EXPLAINED THE SIGNS OF THE ZODIAC TO HER,sample-13,sample-130170,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-131634.wav,2.64,HE WAS PROUD OF HIMSELF,sample-13,sample-131634,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-133890.wav,7.656,YOU CAN GET AROUND VERY EASILY BY TRAIN WHICH IS A VERY RELAXING AND AFFORDABLE WAY TO TRAVEL,sample-13,sample-133890,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-137252.wav,7.2,NO HOPE NO ADVENTURE NO OLD KINGS OR DESTINIES NO TREASURE AND NO PYRAMIDS,sample-13,sample-137252,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-139743.wav,3.696,HE SAW THAT FATIMA'S EYES WERE FILLED WITH TEARS,sample-13,sample-139743,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-140281.wav,8.76,REPLACE THE TS IN TIM TEBOW'S NAME WITH ANY OTHER CONSONANT TO GET A STAR WARS CHARACTER,sample-14,sample-140281,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-140367.wav,4.272,AND BETTER STILL TO BE ALONE WITH ONE'S BOOKS,sample-14,sample-140367,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-147712.wav,2.568,YOU WANT A DRINK OR DON'T YOU,sample-14,sample-147712,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-148190.wav,4.56,THE ALCHEMIST DISMOUNTED SLOWLY AND THE BOY DID THE SAME,sample-14,sample-148190,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-149843.wav,4.056,THE ALCHEMIST'S WORDS ECHOED OUT LIKE A CURSE,sample-14,sample-149843,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-150559.wav,3.408,I HEARD A PECULIAR HUMMING SOUND FROM THE PIT,sample-15,sample-150559,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153334.wav,4.344,WHEN I RETURNED TO THE COMMON THE SUN WAS SETTING,sample-15,sample-153334,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-155270.wav,4.464,IN ALCHEMY IT'S CALLED THE SOUL OF THE WORLD,sample-15,sample-155270,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-155807.wav,4.296,THIS WASN'T A STRANGE PLACE IT WAS A NEW ONE,sample-15,sample-155807,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-156505.wav,5.64,WHY THE SHOTS STOPPED AFTER THE TENTH NO ONE ON EARTH HAS TRIED TO EXPLAIN,sample-15,sample-156505,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-158358.wav,2.256,EVERYONE SEEMED VERY EXCITED,sample-15,sample-158358,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-161496.wav,4.248,HOW COME YOU SPEAK SPANISH HE ASKED,sample-16,sample-161496,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-162177.wav,3.672,I DONT KNOW HOW COMFORTABLE IT WOULD BE FOR A PERSON,sample-16,sample-162177,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-163178.wav,8.352,IT'S EXTREMELY SUSPICIOUS THAT THERE'S NO INFORMATION ABOUT BRAINS THAT DIDN'T COME FROM A BRAIN,sample-16,sample-163178,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-163675.wav,6.36,I THINK THEY PERCEIVED THAT NOTHING WAS TO BE DONE AT THE MOMENT,sample-16,sample-163675,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-170039.wav,5.736,AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER,sample-17,sample-170039,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-170137.wav,4.44,MANY TELESCOPES WERE POINTED AT IT,sample-17,sample-170137,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-171283.wav,5.712,I NEED YOU TO BE SPONTANEOUS HE ASKED ME OUT TO DIN DIN,sample-17,sample-171283,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-171955.wav,4.656,MY TAX DOLLARS PAY FOR THOSE PUBLIC SCHOOL PROMS,sample-17,sample-171955,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-175181.wav,5.088,EVEN THOUGH THE SHEEP DIDN'T TEACH ME TO SPEAK ARABIC,sample-17,sample-175181,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-175365.wav,3.216,HE HAD HELPED HIM OUT IN A DANGEROUS SITUATION,sample-17,sample-175365,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-175458.wav,5.256,MANY PEOPLE IN BERKSHIRE SURREY AND MIDDLESEX MUST HAVE SEEN IT,sample-17,sample-175458,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-177428.wav,6.384,THE BOY SWORE THAT EVERY TIME HE HEARD THE ALARM HE WOULD HEED ITS MESSAGE,sample-17,sample-177428,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-178008.wav,4.104,OGILVY WATCHED TILL ONE AND THEN GAVE UP,sample-17,sample-178008,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-180196.wav,3.72,YOU'RE SUPPOSED TO BE THE ONE THAT HAS ALL THE ANSWERS,sample-18,sample-180196,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-180746.wav,3.168,IT WAS SPRAYED IN RED WITH YELLOW EDGES,sample-18,sample-180746,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-182842.wav,4.848,SOME WENT AWAY WHILE I WAS THERE AND OTHER PEOPLE CAME,sample-18,sample-182842,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-183079.wav,5.28,THEY ARE SO USED TO ME THAT THEY KNOW MY SCHEDULE HE MUTTERED,sample-18,sample-183079,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-183583.wav,3.504,HENDERSON STOOD UP WITH A SPADE IN HIS HAND,sample-18,sample-183583,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-183965.wav,6.144,I HAVE ALREADY DESCRIBED THE APPEARANCE OF THAT COLOSSAL BULK WHICH WAS EMBEDDED IN THE GROUND,sample-18,sample-183965,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-183999.wav,5.208,THERE WAS A GENERAL MOVEMENT BACKWARDS,sample-18,sample-183999,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-184143.wav,8.472,YOU DON'T HAVE TO BE RICH SKINNY POPULAR OR EVEN OWN A CAPE TO PERFORM A RANDOM ACT OF KINDNESS,sample-18,sample-184143,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-184204.wav,6.384,I HAD THE EVERYONE HAS GARY BUSEY'S TEETH DREAM AGAIN,sample-18,sample-184204,bermudian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-186140.wav,3.0,I MYSELF HEARD NOTHING OF THAT,sample-18,sample-186140,bermudian,train.csv
