audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-036700.wav,2.784,DENNIS WAS NOT A BUSINESS MAN,sample-03,sample-036700,malaysian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-038192.wav,8.976,I REMEMBER HOW I SAT ON THE TABLE THERE IN THE BLACKNESS WITH PATCHES OF GREEN AND CRIMSON SWIMMING BEFORE MY EYES,sample-03,sample-038192,malaysian,dev.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-03/wav/sample-039489.wav,2.52,THE THREE FELL SILENT,sample-03,sample-039489,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-040338.wav,5.304,THERE WERE RAISED VOICESAND SOME SORT OF STRUGGLE APPEARED TO BE GOING ON,sample-04,sample-040338,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-043063.wav,4.056,THE OLD MAN LOOKED DISAPPOINTED,sample-04,sample-043063,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-044752.wav,2.904,I MYSELF HEARD NOTHING OF THAT,sample-04,sample-044752,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-045488.wav,6.456,I TOLD HIM WE COULD TEACH HER TO IGNORE PEOPLE WHO WASTE HER TIME,sample-04,sample-045488,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-047069.wav,2.904,MANY TELESCOPES WERE POINTED AT IT,sample-04,sample-047069,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-04/wav/sample-048123.wav,3.336,IN THE SHORT TERM FUTURE PRICES WILL TRIPLE,sample-04,sample-048123,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-050257.wav,2.832,I SHALL MAKE US SOME ICE CUBES,sample-05,sample-050257,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-051152.wav,5.136,SO HE ASKED IF THE OLD MAN'S BLESSING WAS STILL WITH HIM,sample-05,sample-051152,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-053206.wav,6.336,THE DESERT FILLS MEN'S HEARTS WITH VISIONS THE CAMEL DRIVER ANSWERED,sample-05,sample-053206,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-054272.wav,4.608,DIESEL IS THE CHEAPEST ONE BECAUSE OF LOWER TAXES,sample-05,sample-054272,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-054509.wav,7.344,YOU DON'T HAVE TO BE RICH SKINNY POPULAR OR EVEN OWN A CAPE TO PERFORM A RANDOM ACT OF KINDNESS,sample-05,sample-054509,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-054853.wav,4.176,BECAUSE LIFE WANTS YOU TO ACHIEVE YOUR DESTINY,sample-05,sample-054853,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-057976.wav,5.136,IT WAS HOWEVER STILL SO HOT FROM ITS FLIGHT THROUGH THE AIR,sample-05,sample-057976,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-058702.wav,5.664,LOOKING UP HE SAW A PAIR OF HAWKS FLYING HIGH IN THE SKY,sample-05,sample-058702,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-05/wav/sample-058772.wav,3.864,NONE OF THIS HA D MADE AN IMPRESSION ON THE BOY,sample-05,sample-058772,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-064295.wav,4.704,THE ENGLISHMAN DIDN'T ANSWER HIM DIRECTLY,sample-06,sample-064295,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-066942.wav,4.416,HE KNEW HOW TO SHEAR THEM AND HOW TO SLAUGHTER THEM,sample-06,sample-066942,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067040.wav,3.864,MOST OF THEM WERE STARING QUIETLY AT THE BIG TABLE,sample-06,sample-067040,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067050.wav,6.048,MY FRIEND BOUGHT ALL THE OTHER SHEEP IMMEDIATELY,sample-06,sample-067050,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067211.wav,6.504,HE HEARD A MUFFLED GRATING SOUND AND SAW THE BLACK MARK JERK FORWARD AN INCH OR SO,sample-06,sample-067211,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067517.wav,4.416,AN HUGE HOLE HAD BEEN MADE BY THE IMPACT OF THE PROJECTILE,sample-06,sample-067517,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-06/wav/sample-067713.wav,3.384,THE NIGHT WAS WARM AND I WAS THIRSTY,sample-06,sample-067713,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-072832.wav,4.992,THE CROWD SWAYED A LITTLE AS I ELBOWED MY WAY THROUGH,sample-07,sample-072832,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-073988.wav,7.464,THERE WAS A SMALL BUILDING THERE WITH A WINDOW AT WHICH PEOPLE BOUGHT TICKETS TO AFRICA,sample-07,sample-073988,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-076155.wav,6.576,IT MAY BE THE GASES OF THE FIRING THAT CAUSED THE MARTIANS INCONVENIENCE,sample-07,sample-076155,malaysian,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-078718.wav,3.936,HE NOTICED THE UNEQUAL COOLING OF ITS SURFACE,sample-07,sample-078718,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079191.wav,4.104,THE TIME MUST HAVE BEEN SOMEWHERE AROUND SIX O'CLOCK,sample-07,sample-079191,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-07/wav/sample-079950.wav,2.88,IT BROUGHT HIS HEART INTO HIS MOUTH,sample-07,sample-079950,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-080084.wav,5.424,WHY THE SHOTS STOPPED AFTER THE TENTH NO ONE ON EARTH HAS TRIED TO EXPLAIN,sample-08,sample-080084,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-080362.wav,7.056,AT THAT TIME IT WAS QUITE CLEAR IN MY OWN MIND THAT THE THING HAD COME FROM THE PLANET MARS,sample-08,sample-080362,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-081328.wav,3.936,THE ENGLISHMAN ASKED IF THEY WERE IN DANGER,sample-08,sample-081328,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-081437.wav,3.744,AN ARMY IS COMING THE BOY SAID,sample-08,sample-081437,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-082480.wav,7.824,WHO IS THIS STRANGER WHO SPEAKS OF OMENS ASKED ONE OF THE CHIEFTAINS EYEING THE BOY,sample-08,sample-082480,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-082580.wav,4.272,THE SERPENT RELAXED IMMEDIATELY,sample-08,sample-082580,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-08/wav/sample-086009.wav,4.128,IT MUST HAVE FALLEN WHILE I WAS SITTING OVER THERE,sample-08,sample-086009,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-091360.wav,10.344,ABSOLUTELY DESPICABLE THAT GINGERBREAD MEN ARE FORCED TO LIVE IN HOUSES MADE OF THEIR OWN FLESH,sample-09,sample-091360,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-092573.wav,7.704,RELAXED AND UNHURRIED HE RESOLVED THAT HE WOULD WALK THROUGH THE NARROW STREETS OF TANGIER,sample-09,sample-092573,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-093166.wav,4.344,THEN SUDDENLY THEY KNEEL AND DIE,sample-09,sample-093166,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-094763.wav,5.856,SO NOW I FEAR NOTHING BECAUSE IT WAS THOSE OMENS THAT BROUGHT YOU TO ME,sample-09,sample-094763,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-096959.wav,5.616,DID YOU SEE THE GARDEN THAT IT TOOK THE MASTER GARDENER TEN YEARS TO CREATE,sample-09,sample-096959,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-100877.wav,7.704,HE RAN HIS FINGERS SLOWLY OVER THE STONES SENSING THEIR TEMPERATURE AND FEELING THEIR SURFACES,sample-10,sample-100877,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-101881.wav,7.992,IN THOSE TIMES THE MASTER WORK COULD BE WRITTEN SIMPLY ON AN EMERALD,sample-10,sample-101881,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-104831.wav,7.8,IT WAS SUCH A GRADUAL MOVEMENT THAT HE FOUND IT ONLY BY NOTICING THE DOTS,sample-10,sample-104831,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106011.wav,5.544,ARE YOU CRAZY THE BOY ASKED THE ALCHEMIST WHEN THEY HAD MOVED ON,sample-10,sample-106011,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-108106.wav,3.504,HE SUDDENLY FELT TREMENDOUSLY HAPPY,sample-10,sample-108106,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109431.wav,4.464,SO HIS HEART WAS QUIET FOR AN ENTIRE AFTERNOON,sample-10,sample-109431,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-109553.wav,3.384,BUT HORSES TIRE BIT BY BIT,sample-10,sample-109553,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-111345.wav,6.024,SO THE WIND BLEW WITH ALL ITS STRENGTH AND THE SKY WAS FILLED WITH SAND,sample-11,sample-111345,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-113274.wav,3.36,WHAT ARE THESE THINGS HE ASKED,sample-11,sample-113274,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114137.wav,3.864,IT TURNED OUT TO BE A BITTER TEA,sample-11,sample-114137,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114842.wav,2.376,GET MARTIN OUT OF JAIL,sample-11,sample-114842,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-116842.wav,4.032,LET ME TELL YOU WHAT WILL HAPPEN,sample-11,sample-116842,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-117001.wav,4.776,HE KNEW WHAT I WAS THINKING THE BOY SAID TO HIMSELF,sample-11,sample-117001,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-117400.wav,8.376,HE IS GOING TO TRANSFORM HIMSELF INTO THE WIND JUST TO DEMONSTRATE HIS POWERS,sample-11,sample-117400,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-118522.wav,5.736,THE NEWSPAPER ARTICLES HAD PREPARED EVERYONE FOR THE RECEPTION OF THE IDEA,sample-11,sample-118522,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-118659.wav,8.256,HE WAS EXCITED AND AT THE SAME TIME UNEASY MAYBE THE GIRL HAD ALREADY FORGOTTEN HIM,sample-11,sample-118659,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-122384.wav,2.424,THE DRIVER GOT KNOCKED COLD,sample-12,sample-122384,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-122675.wav,3.696,AT ONCE HE CONNECTED THE TWO INCIDENTS,sample-12,sample-122675,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-122735.wav,4.584,HIRES TWO PERSONAL TRAINERS AND MAKE ONE OF THEM TRAIN THE OTHER ONE,sample-12,sample-122735,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-125700.wav,5.664,THE TRACK PAD ON THIS LAPTOP NEEDS CALIBRATING,sample-12,sample-125700,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-127225.wav,3.576,BUT THE CRYSTAL MERCHANT HAD NO CHOICE,sample-12,sample-127225,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-127508.wav,9.624,MAKTUB THE BOY SAID REMEMBERING THE CRYSTAL MERCHANT,sample-12,sample-127508,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-128424.wav,6.816,MY WIFE POINTED OUT TO ME THE BRIGHTNESS OF THE RED GREEN AND YELLOW SIGNAL LIGHTS,sample-12,sample-128424,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-132745.wav,4.104,MY MIND RAN ON THE POSSIBILITIES OF ITS CONTENT,sample-13,sample-132745,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-135145.wav,5.904,NOW HIS INTUITION WAS THAT HE HAD BEEN RIGHT IN COMING,sample-13,sample-135145,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-137338.wav,4.704,AN HUGE HOLE HAD BEEN MADE BY THE IMPACT OF THE PROJECTILE,sample-13,sample-137338,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-137630.wav,3.264,I READ ONLY WHAT THE BIRDS WANTED TO TELL ME,sample-13,sample-137630,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-137881.wav,5.376,BUT THEN HE REMEMBERED THAT HE WASN'T GOING TO HAVE TO PAY ANYTHING,sample-13,sample-137881,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-139753.wav,5.952,THERE ARE MANY LANGUAGES SPOKEN BY THINGS THE BOY SAID,sample-13,sample-139753,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-140497.wav,7.776,THAT NIGHT THERE WAS ANOTHER JETTING OUT OF GAS FROM THE DISTANT PLANET,sample-14,sample-140497,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-143793.wav,6.432,DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE,sample-14,sample-143793,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-145982.wav,6.264,FROM THE RAILWAY STATION IN THE DISTANCE CAME THE SOUND OF TRAINS RINGING AND RUMBLING,sample-14,sample-145982,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-149072.wav,7.944,IF YOU KNOW YOUR HEART WELL IT WILL NEVER BE ABLE TO DO THAT TO YOU,sample-14,sample-149072,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-149394.wav,3.048,LOOK AROUND SOME TIME,sample-14,sample-149394,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-150385.wav,3.264,THE BOY WAS GETTING IRRITATED,sample-15,sample-150385,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152148.wav,7.536,WHEN THE SUN SETS THE MEN WILL ONCE AGAIN SURRENDER THEIR ARMS TO ME,sample-15,sample-152148,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153563.wav,3.936,THEN SUDDENLY HE NOTICED IT WITH A START,sample-15,sample-153563,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-155548.wav,3.216,HE BROUGHT SIX SHEEP WITH HIM,sample-15,sample-155548,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-155623.wav,4.896,ON THE THIRD DAY THE CHIEF MET WITH HIS OFFICERS,sample-15,sample-155623,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-157412.wav,3.864,OGILVY TOLD HIM EVERYTHING THAT HE HAD SEEN,sample-15,sample-157412,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-157957.wav,16.896,HE HAD USED THE TWO STONES ONLY ONCE ONE MORNING WHEN HE WAS AT A MARKETPLACE,sample-15,sample-157957,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-159875.wav,5.976,BUT MAYBE PEOPLE WHO FELT THAT WAY HAD NEVER LEARNED THE UNIVERSAL LANGUAGE,sample-15,sample-159875,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-160026.wav,5.304,DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE,sample-16,sample-160026,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-162300.wav,5.184,AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER,sample-16,sample-162300,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-165688.wav,5.856,IT WAS FAINTLY MARKED WITH TRANSVERSE STRIPES AND SLIGHTLY FLATTENED FROM THE PERFECT ROUND,sample-16,sample-165688,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-166414.wav,3.888,HIS FATHER SAID NO MORE,sample-16,sample-166414,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-166741.wav,6.024,IF YOU CAN CONCENTRATE ALWAYS ON THE PRESENT YOU'LL BE A HAPPY MAN,sample-16,sample-166741,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-167930.wav,5.544,I WENT STRETCHING MY LEGS CLUMSILY AND FEELING MY WAY IN THE DARK,sample-16,sample-167930,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-169041.wav,3.504,OF COURSE THE TWO WERE UNABLE TO DO ANYTHING,sample-16,sample-169041,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-173692.wav,6.384,SADLY MY DREAM OF BECOMING A SQUIRREL WHISPERER MAY NEVER HAPPEN,sample-17,sample-173692,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-173891.wav,5.064,WHEN I RETURNED TO THE COMMON THE SUN WAS SETTING,sample-17,sample-173891,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-175999.wav,3.624,EVERYONE SEEMED VERY EXCITED,sample-17,sample-175999,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-176684.wav,3.936,AND YOU'VE TOLD ME NOTHING ALONG THE WAY SAID THE BOY,sample-17,sample-176684,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-178659.wav,4.056,AND DID YOU PUT THE ENVELOPE IN YOUR POCKET,sample-17,sample-178659,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-182508.wav,3.36,I KNOW YOU'RE ANXIOUS TO MAKE A TRAIN,sample-18,sample-182508,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-186930.wav,5.808,WEARING HIS NEW SANDALS HE DESCENDED THE STAIRS SILENTLY,sample-18,sample-186930,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-188418.wav,5.064,BEING WITH HIM ALONE MADE HER FEEL UNCOMFORTABLE,sample-18,sample-188418,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-19/wav/sample-194528.wav,9.624,AMONG THESE PEOPLE WERE A COUPLE OF CYCLISTS A GARDENER I EMPLOYED SOMETIMES AND A GIRL CARRYING A BABY,sample-19,sample-194528,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/cv-valid-test/wav/sample-001007.wav,13.248,BEFORE GUNS WERE INVENTED ARMIES HAD TO THROW BULLETS AT EACH OTHER AND IF A BULLET TOUCHED YOU YOU HAD TO SIT OUT UNTIL THE NEXT WAR,cv-valid-test,sample-001007,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/cv-valid-test/wav/sample-001867.wav,4.584,I LOCKED EYES WITH A FISH IN THE TANK,cv-valid-test,sample-001867,malaysian,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/cv-valid-test/wav/sample-002266.wav,4.224,NEVER MIND THE EUROPEAN WAR,cv-valid-test,sample-002266,malaysian,train.csv
