audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-09/wav/sample-096191.wav,3.768,DENSE CLOUDS OF SMOKE OR DUST CAN BE SEEN THROUGH A POWERFUL TELESCOPE,sample-09,sample-096191,singaporean,test.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-102232.wav,3.336,NOW I WILL DRIFT GENTLY OFF TO DREAMLAND,sample-10,sample-102232,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-104274.wav,3.192,BUT HE DIDN'T STOP,sample-10,sample-104274,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106690.wav,7.464,REPLACE THE TS IN TIM TEBOW'S NAME WITH ANY OTHER CONSONANT TO GET A STAR WARS CHARACTER,sample-10,sample-106690,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-108648.wav,6.336,THE ONLY SHADOW WAS THAT OF THE FEW SCATTERED PINE TREES,sample-10,sample-108648,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-111304.wav,7.104,MOST METEORITES ARE MORE OR LESS ROUNDED,sample-11,sample-111304,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-114086.wav,5.04,THE STRANGER CONTINUED TO HOLD THE SWORD AT THE BOY'S FOREHEAD,sample-11,sample-114086,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-116945.wav,6.576,THE GREATEST AUTHORITY ON METEORITES STATED THAT THE HEIGHT OF ITS FIRST APPEARANCE WAS ABOUT NINETY OR ONE HUNDRED MILES,sample-11,sample-116945,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-11/wav/sample-119941.wav,3.504,I HEARD A FAINT MOVEMENT UNDER MY FEET,sample-11,sample-119941,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-120364.wav,4.44,EVEN THEN HE HARDLY UNDERSTOOD WHAT THIS MEANT,sample-12,sample-120364,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-122119.wav,4.824,I HEARD A PECULIAR HUMMING SOUND FROM THE PIT,sample-12,sample-122119,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-122334.wav,5.784,I'D LIKE TO BUILD A DISPLAY CASE FOR THE CRYSTAL THE BOY SAID TO THE MERCHANT,sample-12,sample-122334,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-124578.wav,6.024,AND THIS IS FOR ME SAID THE ALCHEMIST KEEPING ONE OF THE PARTS,sample-12,sample-124578,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-12/wav/sample-128016.wav,2.76,IT'S EVEN HIGHER THAN THIS,sample-12,sample-128016,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-131989.wav,2.976,BUT THEN I REALIZED SHE COULDN'T HAVE BEEN,sample-13,sample-131989,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-133893.wav,6.144,THE CROWD SWAYED A LITTLE AS I ELBOWED MY WAY THROUGH,sample-13,sample-133893,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-135639.wav,3.096,SAVE THAT FOR THE TRIBUNE,sample-13,sample-135639,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-137011.wav,8.736,DRAWING FROM MY OWN EXPERIENCE AS A LEARNER OF ENGLISH AND GERMAN I VALUE ENGAGING ACTIVITIES THAT INVOLVE EVERYDAY CONVERSATION,sample-13,sample-137011,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-139241.wav,6.072,HE DID FIND IT SOON AFTER DAWN AND NOT FAR FROM THE SAND PITS,sample-13,sample-139241,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-13/wav/sample-139735.wav,6.984,THE NEWSPAPER ARTICLES HAD PREPARED EVERYONE FOR THE RECEPTION OF THE IDEA,sample-13,sample-139735,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-141223.wav,6.336,I FOUND A LITTLE CROWD OF ABOUT TWENTY PEOPLE SURROUNDING THE HUGE HOLE,sample-14,sample-141223,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-14/wav/sample-146133.wav,6.12,IT SEEMED TO HIM THAT IT FELL TO EARTH ABOUT ONE HUNDRED MILES EAST OF HERE,sample-14,sample-146133,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-150599.wav,8.064,IT WAS ONLY WHEN I GOT THIS CLOSE TO IT THAT THE STRANGENESS OF IT WAS AT ALL EVIDENT TO ME,sample-15,sample-150599,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-151548.wav,5.496,AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER,sample-15,sample-151548,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152335.wav,2.496,I'M NOT INTERESTED IN YOUR BOOK,sample-15,sample-152335,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154645.wav,2.904,THEY HAD GONE AWAY TO BREAKFAST AT HENDERSON'S HOUSE,sample-15,sample-154645,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154988.wav,6.672,THAT NIGHT THERE WAS ANOTHER JETTING OUT OF GAS FROM THE DISTANT PLANET,sample-15,sample-154988,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-155155.wav,3.576,I THOUGHT ABOUT WHETHER WE SHOULD FIND COINS AND MODELS IN IT AND SO ON,sample-15,sample-155155,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-156327.wav,4.056,AT THE FIRST GLANCE IT WAS REALLY NOT VERY EXCITING,sample-15,sample-156327,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-159571.wav,5.352,ALL WHO WENT THERE WERE HAPPY AT HAVING DONE SO,sample-15,sample-159571,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-161099.wav,6.432,IT WAS ONLY WHEN I GOT THIS CLOSE TO IT THAT THE STRANGENESS OF IT WAS AT ALL EVIDENT TO ME,sample-16,sample-161099,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-162370.wav,3.144,THE BOY SMILED AND CONTINUED DIGGING,sample-16,sample-162370,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-162608.wav,4.416,YOU CAN'T BELIEVE IT'S NOT BUTTER,sample-16,sample-162608,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-164772.wav,4.992,I POINTED OUT MARS A BRIGHT DOT OF LIGHT,sample-16,sample-164772,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-165333.wav,3.12,THEY COULD BARELY SEE THE BOY,sample-16,sample-165333,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-166418.wav,4.488,IT WAS SUCH A GRADUAL MOVEMENT THAT HE FOUND IT ONLY BY NOTICING THE DOTS,sample-16,sample-166418,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-167655.wav,3.456,OF COURSE THE TWO WERE UNABLE TO DO ANYTHING,sample-16,sample-167655,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-16/wav/sample-169335.wav,6.696,THE OTHER SON WAS A POET AND DELIGHTED ALL OF ROME WITH HIS BEAUTIFUL VERSES,sample-16,sample-169335,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-170195.wav,5.28,WE LIT THE LANTERN AND WALKED OVER TO HIS HOUSE,sample-17,sample-170195,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-171765.wav,4.776,I WAS DISAPPOINTED AT THIS INANIMATE BULK,sample-17,sample-171765,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-174102.wav,6.48,REPLACE THE TS IN TIM TEBOW'S NAME WITH ANY OTHER CONSONANT TO GET A STAR WARS CHARACTER,sample-17,sample-174102,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-174861.wav,5.688,FOR AT THAT TIME IT HAD NOT OCCURRED TO HIM THAT IT MIGHT BE HOLLOW,sample-17,sample-174861,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-177122.wav,3.864,BECAUSE YOU WILL NEVER AGAIN BE ABLE TO KEEP IT QUIET,sample-17,sample-177122,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-177250.wav,3.984,I NEED YOU TO BE SPONTANEOUS HE ASKED ME OUT TO DIN DIN,sample-17,sample-177250,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-177328.wav,2.328,ABOUT AN HOUR AGO,sample-17,sample-177328,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-17/wav/sample-178744.wav,8.784,IT LOOKED LIKE A RUSTY GAS FLOAT,sample-17,sample-178744,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-180486.wav,5.976,THEY TELL THEIR INCREDIBLE STORIES AT THE TIME WHEN YOU WANT TO HEAR THEM,sample-18,sample-180486,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-181438.wav,5.304,THE ALCHEMIST KNOCKED ON THE GATE OF THE MONASTERY,sample-18,sample-181438,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-187076.wav,3.336,YOU WANNA TAKE THIS OUTSIDE,sample-18,sample-187076,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-188764.wav,7.032,ON THE FIRST DAY HE RETURNED WITH A RABBIT AND ON THE SECOND WITH TWO BIRDS,sample-18,sample-188764,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-18/wav/sample-188827.wav,5.208,I POINTED OUT MARS A BRIGHT DOT OF LIGHT,sample-18,sample-188827,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-19/wav/sample-193739.wav,3.288,IS IT FOR FURTHER AUTOMATIC PROCESSING,sample-19,sample-193739,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/cv-valid-test/wav/sample-001860.wav,4.224,I TOLD HIM WE COULD TEACH HER TO IGNORE PEOPLE WHO WASTE HER TIME,cv-valid-test,sample-001860,singaporean,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/cv-valid-dev/wav/sample-003397.wav,5.088,THEY LOOKED FOR THE FALLEN MASS BUT FOUND NOTHING,cv-valid-dev,sample-003397,singaporean,train.csv
